,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
35,294400,fr,72,797,11,1,0,0,0,1,244.0,0.0,244.0,0.0,0.0,0.0,0,0,0,0
36,294178,fr,71,255,9,2,40,14,1,0,0,0,0,0,0,0,0,0,0,0
37,295050,fr,78,561,9,1,19,0,0,1,561.0,0.0,383.0,0.0,511.0,0.0,0,0,0,0
38,87572,fr,72,473,9,2,28,1,3,0,0,0,0,0,0,0,0,0,0,0
39,206226,fr,79,713,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,207148,fr,63,287,4,3,34,1,3,0,0,0,0,0,0,0,0,0,0,0
41,207155,fr,59,848,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,206231,fr,72,239,9,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0
43,206232,fr,77,77,13,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
44,294058,fr,65,27,5,7,82,20,1,0,0,0,0,0,0,0,0,0,0,0
45,107608,fr,84,838,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,295058,fr,81,1234,14,1,24,0,1,1,4914.0,0.0,4600.0,0.0,4889.0,0.0,0,0,0,0
47,295059,fr,73,1858,16,1,134,3,1,1,3814.0,0.0,3515.0,0.0,3785.0,0.0,0,0,0,0
48,110365,fr,69,293,16,1,19,2,0,1,474.0,0.0,237.0,0.0,441.0,0.0,0,0,0,0
49,294353,fr,67,913,9,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
50,294212,fr,60,794,10,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0
51,294093,fr,67,426,6,9,113,4,3,0,0,0,0,0,0,0,0,0,0,0
52,34987,fr,69,584,12,3,76,4,0,0,0,0,0,0,0,0,0,0,0,0
53,294151,fr,53,696,16,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
54,294181,fr,81,68,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
55,294182,fr,65,600,13,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
56,294216,fr,52,171,11,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
57,294316,fr,69,169,16,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
58,294325,fr,40,69,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59,294326,fr,46,91,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60,294327,fr,82,142,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
61,294328,fr,73,103,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
62,294329,fr,56,884,13,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0
63,390548,fr,64,372,16,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0
64,294173,fr,69,616,11,0,51,3,2,0,0,0,0,0,0,0,0,0,0,0
65,294157,fr,57,409,7,16,283,3,5,1,4942.0,0.0,4942.0,0.0,4942.0,0.0,0,0,0,0
66,294352,fr,66,412,8,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
67,207149,fr,64,378,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0
68,294350,fr,56,1523,10,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0
69,207150,fr,73,426,10,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
70,207413,fr,56,321,13,3,26,4,2,3,610.0,0.0,610.0,0.0,0.0,0.0,0,0,0,0
71,207617,fr,60,268,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,207618,fr,85,130,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,35006,fr,59,122,7,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0
74,35005,fr,70,74,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
75,207619,fr,74,552,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,35007,fr,85,865,9,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
77,294145,fr,52,580,7,17,239,17,7,1,4820.0,0.0,4820.0,0.0,4637.0,0.0,0,0,0,0
78,208265,fr,78,511,14,1,26,0,0,1,793.0,0.0,793.0,0.0,793.0,0.0,0,0,0,0
79,536,fr,52,336,6,3,33,0,1,4,345.6666666666667,57.51135153650586,345.6666666666667,57.51135153650586,203.33333333333334,152.16073372880695,0,0,0,0
80,527,fr,57,377,7,2,22,3,1,2,762.5,335.5,762.5,335.5,183.0,183.0,0,0,0,0
81,208267,fr,64,390,19,1,22,0,0,1,245.0,0.0,245.0,0.0,245.0,0.0,0,0,0,0
82,208269,fr,65,189,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,295040,fr,67,395,15,1,37,3,0,1,401.0,0.0,398.0,0.0,383.0,0.0,0,0,0,0
84,295041,fr,74,480,10,1,23,0,0,1,979.0,0.0,802.0,0.0,894.0,0.0,0,0,0,0
85,206213,fr,83,504,8,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0
86,79549,fr,75,326,9,3,23,0,0,3,1165.0,912.129742233344,1614.0,689.0,1151.0,1151.0,0,0,0,0
87,78155,fr,79,759,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
88,79021,fr,75,807,4,1,30,0,1,1,1511.0,0.0,1491.0,0.0,0.0,0.0,0,0,0,0
89,75506,fr,88,627,9,1,2,0,0,1,142.0,0.0,34.0,0.0,15.0,0.0,0,0,0,0
90,79836,fr,84,353,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,79830,fr,83,460,16,1,11,0,0,1,464.0,0.0,309.0,0.0,240.0,0.0,0,0,0,0
92,79828,fr,72,1026,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,79825,fr,71,639,5,1,0,0,0,1,144.0,0.0,144.0,0.0,0.0,0.0,0,0,0,0
94,88794,fr,78,1771,10,1,71,1,0,1,1781.0,0.0,1781.0,0.0,1713.0,0.0,0,0,0,0
95,294087,fr,67,481,8,4,124,2,1,0,0,0,0,0,0,0,0,0,0,0
96,294215,fr,79,990,13,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
97,294251,fr,54,498,8,3,66,1,0,0,0,0,0,0,0,0,0,0,0,0
98,206881,fr,71,207,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
99,206882,fr,69,279,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
100,206883,fr,53,117,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,206884,fr,83,53,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,294268,fr,74,819,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,206887,fr,78,327,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
104,206890,fr,75,131,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,206893,fr,59,287,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106,206972,fr,73,1021,8,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0
107,206819,fr,88,218,11,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0
108,294258,fr,74,269,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,294259,fr,40,69,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,294260,fr,60,159,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,294262,fr,79,239,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,294265,fr,76,164,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,294314,fr,69,241,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,207699,fr,50,198,7,1,8,0,0,1,1403.0,0.0,1403.0,0.0,671.0,0.0,0,0,0,0
115,294496,fr,45,130,9,1,10,0,0,1,1769.0,0.0,1769.0,0.0,549.0,0.0,0,0,0,0
116,207701,fr,78,136,9,1,9,0,0,1,245.0,0.0,245.0,0.0,62.0,0.0,0,0,0,0
117,207703,fr,66,666,8,1,10,0,0,1,610.0,0.0,610.0,0.0,488.0,0.0,0,0,0,0
118,208395,fr,76,121,9,1,5,3,0,1,305.0,0.0,305.0,0.0,305.0,0.0,0,0,0,0
119,208396,fr,61,291,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,294734,fr,60,2265,10,1,0,0,0,2,183.0,0.0,183.0,0.0,0.0,0.0,0,0,0,0
121,294735,fr,56,910,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,74270,fr,50,120,10,1,14,0,1,1,316.0,0.0,156.0,0.0,123.0,0.0,0,0,0,0
123,74282,fr,68,258,9,3,30,0,0,1,265571.0,0.0,265571.0,0.0,0.0,0.0,0,0,0,0
124,111286,fr,56,184,16,1,14,0,0,1,205.0,0.0,154.0,0.0,101.0,0.0,0,0,0,0
125,295060,fr,81,420,9,1,30,0,0,1,265.0,0.0,218.0,0.0,202.0,0.0,0,0,0,0
126,295061,fr,74,707,14,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
127,295091,fr,82,724,12,1,40,0,0,1,432.0,0.0,308.0,0.0,268.0,0.0,0,0,0,0
128,295092,fr,80,371,12,1,22,0,0,1,365.0,0.0,248.0,0.0,228.0,0.0,0,0,0,0
129,561438,fr,72,535,14,2,24,0,0,2,302.0,186.0,236.0,0.0,225.0,0.0,0,0,0,0
130,561443,fr,65,911,7,2,26,0,0,2,125.0,51.0,153.0,0.0,135.0,0.0,0,0,0,0
131,561276,fr,66,147,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
132,568194,fr,55,974,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133,576314,fr,57,611,9,1,28,0,0,1,320.0,0.0,280.0,0.0,266.0,0.0,0,0,0,0
134,588604,fr,64,776,13,2,41,0,0,2,2838.0,0.0,2793.0,0.0,2773.0,0.0,0,0,0,0
135,588490,fr,58,291,14,2,11,0,0,2,125.0,0.0,86.0,0.0,96.0,0.0,0,0,0,0
136,588607,fr,47,201,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
137,589605,fr,58,340,9,2,11,0,0,2,146.0,0.0,75.0,0.0,103.0,0.0,0,0,0,0
138,589600,fr,45,183,9,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
139,590667,fr,47,120,7,1,9,0,0,1,104.0,0.0,62.0,0.0,45.0,0.0,0,0,0,0
140,590668,fr,48,368,8,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
141,594414,fr,44,775,7,2,58,0,0,1,1188.0,0.0,1188.0,0.0,298.0,0.0,0,0,0,0
142,594413,fr,51,439,15,1,43,0,0,1,1294.0,0.0,988.0,0.0,567.0,0.0,0,0,0,0
143,596465,fr,57,1146,7,2,188,1,0,2,2179.0,1497.0,1621.5,1275.5,1912.5,1619.5,0,0,0,0
144,596345,fr,43,358,9,1,58,1,0,1,1430.0,0.0,1355.0,0.0,1339.0,0.0,0,0,0,0
145,596467,fr,46,1487,13,1,66,0,0,1,6395.0,0.0,4093.0,0.0,4073.0,0.0,0,0,0,0
146,596495,fr,50,402,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
147,596458,fr,41,1015,6,2,49,0,0,2,2418.0,1546.0,3795.0,0.0,1407.0,0.0,0,0,0,0
148,596675,fr,51,849,18,2,50,0,0,2,5401.0,992.0,4409.0,0.0,4403.0,0.0,0,0,0,0
149,597510,fr,44,744,15,1,53,0,0,1,6561.0,0.0,3877.0,0.0,3862.0,0.0,0,0,0,0
150,607714,fr,56,751,12,1,26,0,0,1,4405.0,0.0,4267.0,0.0,3724.0,0.0,0,0,0,0
151,607721,fr,45,788,16,1,21,0,0,1,90433.0,0.0,6728.0,0.0,6691.0,0.0,0,0,0,0
152,609510,fr,63,730,13,2,110,4,1,1,3946.0,0.0,3874.0,0.0,3716.0,0.0,0,0,0,0
153,609619,fr,46,860,12,1,20,0,0,1,17641.0,0.0,16394.0,0.0,1662.0,0.0,0,0,0,0
154,611835,fr,54,879,11,2,29,1,0,1,200.0,0.0,179.0,0.0,162.0,0.0,0,0,0,0
155,294261,fr,46,1348,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156,206875,fr,62,78,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,206876,fr,71,259,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,206877,fr,62,780,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
159,294167,fr,56,447,9,10,33,7,2,0,0,0,0,0,0,0,0,0,0,0
160,294245,fr,64,411,8,11,162,1,7,0,0,0,0,0,0,0,0,0,0,0
161,294277,fr,46,571,8,5,97,3,2,0,0,0,0,0,0,0,0,0,0,0
162,294086,fr,46,520,9,4,130,3,1,0,0,0,0,0,0,0,0,0,0,0
163,294365,fr,54,462,7,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0
164,35008,fr,79,417,14,1,14,0,1,4,158415.0,273432.0586663166,158415.0,273432.0586663166,30.5,52.827549630850754,0,0,0,0
165,35027,fr,65,553,10,1,5,0,0,1,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
166,338582,fr,67,392,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,338674,fr,69,308,14,6,19,0,0,6,382.0,0.0,382.0,0.0,374.0,0.0,0,2,0,0
168,598420,fr,45,434,8,3,15,0,0,3,1957.5,1846.5,101.0,10.0,1154.0,1061.0,0,0,0,0
169,600699,fr,43,383,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
170,601276,fr,48,186,9,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
171,603437,fr,54,271,12,2,16,0,0,2,3487.0,0.0,108.0,0.0,3222.0,0.0,0,0,0,0
172,603373,fr,57,431,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0,0
173,294407,fr,49,438,13,2,50,1,0,1,305.0,0.0,305.0,0.0,122.0,0.0,0,0,0,0
174,294408,fr,44,593,4,1,29,1,1,2,1067.5,30.5,1067.5,30.5,366.0,366.0,0,0,0,0
175,547114,fr,44,222,8,2,37,2,1,1,352.0,0.0,352.0,0.0,336.0,0.0,0,0,1,0
176,294213,fr,41,396,6,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
177,207082,fr,28,179,12,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0
178,294193,fr,70,93,7,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0
179,294214,fr,55,852,17,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
180,294208,fr,61,425,12,9,125,5,6,0,0,0,0,0,0,0,0,0,0,0
181,294346,fr,47,491,5,3,52,3,3,6,4039.0,1453.8783993168067,4039.0,1453.8783993168067,1976.8,2440.668957478666,0,0,0,0
182,207964,fr,71,252,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
183,207963,fr,68,182,10,1,12,7,0,1,549.0,0.0,549.0,0.0,244.0,0.0,0,0,0,0
184,207972,fr,48,489,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
185,206898,fr,65,140,7,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0
186,206900,fr,75,128,7,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0
187,294301,fr,40,510,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
188,294302,fr,56,302,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
189,294304,fr,64,283,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
190,294305,fr,56,155,14,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
191,207631,fr,57,81,14,1,9,0,6,1,305.0,0.0,305.0,0.0,61.0,0.0,0,0,0,0
192,207640,fr,70,200,12,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0
193,207642,fr,72,226,15,1,18,0,0,1,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
194,207753,fr,84,168,17,1,2,0,0,1,610.0,0.0,610.0,0.0,366.0,0.0,0,0,0,0
195,294541,fr,47,235,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,206478,fr,95,500,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,206480,fr,49,172,11,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0
198,294319,fr,55,171,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,294320,fr,68,157,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
200,294321,fr,70,193,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
201,294322,fr,83,114,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
202,207088,fr,74,486,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
203,294330,fr,74,633,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,294331,fr,45,61,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,294332,fr,63,1137,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,294333,fr,61,375,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,294334,fr,71,1058,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,294335,fr,64,856,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,294336,fr,61,150,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
210,294363,fr,73,580,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,294364,fr,64,190,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
212,294373,fr,76,67,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
213,294374,fr,63,589,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,294375,fr,65,504,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,294376,fr,83,278,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,294377,fr,79,167,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
217,207423,fr,65,875,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218,207424,fr,73,472,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219,207425,fr,80,355,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220,294354,fr,63,586,13,1,16,0,2,1,0,0,0,0,0,0,0,0,0,0
221,294413,fr,76,268,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
222,207432,fr,62,230,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
223,207433,fr,85,284,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
224,207434,fr,72,833,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
225,207449,fr,65,1161,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226,207450,fr,70,173,7,0,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
227,294379,fr,50,611,9,1,11,0,0,1,244.0,0.0,244.0,0.0,244.0,0.0,0,0,0,0
228,294415,fr,65,364,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,207452,fr,74,628,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
230,294405,fr,57,293,5,3,37,1,1,3,285.0,144.2497833620557,285.0,144.2497833620557,224.0,201.72753902231594,0,0,0,0
231,207455,fr,59,495,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,294416,fr,66,324,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,207457,fr,82,175,8,1,7,0,0,1,122.0,0.0,122.0,0.0,122.0,0.0,0,0,0,0
234,207459,fr,80,198,11,1,9,0,0,1,122.0,0.0,122.0,0.0,122.0,0.0,0,0,0,0
235,294417,fr,65,132,7,1,8,29,0,0,0,0,0,0,0,0,0,0,0,0
236,207462,fr,56,350,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,207464,fr,100,232,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,207466,fr,70,642,17,1,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
239,294418,fr,61,108,9,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
240,207469,fr,45,645,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,207470,fr,53,1360,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,207473,fr,45,437,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,207474,fr,74,535,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
244,207475,fr,63,1070,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
245,294362,fr,55,545,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,294419,fr,85,332,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,207478,fr,56,139,10,2,5,0,0,2,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
248,294420,fr,53,127,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
249,207633,fr,72,121,10,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
250,207635,fr,61,182,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
251,509,fr,67,252,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,595405,fr,46,1209,8,1,0,0,0,1,142914.0,0.0,1687.0,0.0,0.0,0.0,0,0,0,0
253,595661,fr,46,192,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,595672,fr,58,271,10,1,9,0,0,1,424.0,0.0,389.0,0.0,360.0,0.0,1,0,0,0
255,597062,fr,42,408,9,3,29,1,0,2,787.0,238.0,620.0,391.0,685.5,173.5,0,1,0,0
256,597368,fr,41,579,11,1,15,0,0,1,306.0,0.0,241.0,0.0,190.0,0.0,1,0,0,0
257,597366,fr,50,695,8,1,20,0,0,1,1883.0,0.0,1635.0,0.0,349.0,0.0,0,1,0,0
258,595964,fr,44,588,7,1,19,0,0,1,449.0,0.0,248.0,0.0,399.0,0.0,0,1,0,0
259,537402,fr,43,236,10,7,15,4,1,7,103.25,92.33194192694097,103.25,92.33194192694097,74.25,104.25539554382785,0,4,0,0
260,537401,fr,43,166,9,7,71,4,1,7,184.25,100.98607577285098,148.25,69.39875719348294,167.25,109.6639753975753,1,3,0,0
261,533285,fr,48,235,10,2,8,0,0,1,160.0,0.0,160.0,0.0,146.0,0.0,0,1,0,0
262,597367,fr,51,741,10,1,10,0,0,1,1847.0,0.0,807.0,0.0,1782.0,0.0,1,1,0,0
263,597054,fr,50,307,7,1,2,0,0,1,125.0,0.0,97.0,0.0,11.0,0.0,1,0,0,0
264,597053,fr,42,693,5,1,19,0,0,1,18396.0,0.0,18274.0,0.0,18332.0,0.0,1,0,0,0
265,597047,fr,42,242,7,1,7,0,0,1,18399.0,0.0,18399.0,0.0,0.0,0.0,1,0,0,0
266,597649,fr,48,468,5,1,14,0,0,1,416.0,0.0,351.0,0.0,309.0,0.0,1,0,0,0
267,597630,fr,64,756,13,1,34,0,0,1,619.0,0.0,569.0,0.0,529.0,0.0,0,1,0,0
268,597507,fr,44,403,12,1,14,0,0,1,351.0,0.0,295.0,0.0,278.0,0.0,1,0,0,0
269,597653,fr,52,408,9,1,14,0,0,1,381.0,0.0,342.0,0.0,274.0,0.0,1,0,0,0
270,597654,fr,46,541,15,1,20,0,0,1,354.0,0.0,314.0,0.0,295.0,0.0,0,0,0,0
271,597652,fr,67,399,10,1,16,1,0,1,233.0,0.0,169.0,0.0,151.0,0.0,1,0,0,0
272,597509,fr,44,668,8,1,20,0,0,1,302.0,0.0,246.0,0.0,252.0,0.0,0,1,0,0
273,597506,fr,40,426,7,6,21,0,1,5,856.3333333333334,788.4441782537443,850.6666666666666,780.5127944000806,98.33333333333333,139.06433363335435,0,0,0,0
274,597650,fr,42,399,12,1,16,0,0,1,326.0,0.0,229.0,0.0,222.0,0.0,1,0,0,0
275,597629,fr,51,729,12,1,28,0,0,1,431.0,0.0,355.0,0.0,319.0,0.0,0,1,0,0
276,598071,fr,44,552,12,1,20,0,0,1,263.0,0.0,216.0,0.0,189.0,0.0,1,0,0,0
277,598061,fr,69,568,11,1,17,0,0,1,3020.0,0.0,200.0,0.0,186.0,0.0,0,1,0,0
278,598127,fr,57,711,13,1,17,0,0,1,225.0,0.0,180.0,0.0,164.0,0.0,1,0,0,0
279,598062,fr,64,561,6,1,20,0,0,1,4945.0,0.0,180.0,0.0,193.0,0.0,1,0,0,0
280,598129,fr,64,632,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,598072,fr,45,328,15,1,13,0,0,1,11274.0,0.0,1344.0,0.0,11209.0,0.0,0,0,0,0
282,598076,fr,42,658,6,1,20,0,0,1,342.0,0.0,277.0,0.0,291.0,0.0,0,0,0,0
283,598125,fr,67,274,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
284,598372,fr,42,777,6,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0
285,610159,fr,68,364,14,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
286,610164,fr,55,673,8,2,13,0,1,2,569.0,0.0,472.0,0.0,437.0,0.0,0,1,0,0
287,610158,fr,42,889,10,1,9,0,1,1,420.0,0.0,420.0,0.0,397.0,0.0,0,0,0,0
288,610122,fr,42,158,12,1,2,1,1,1,97.0,0.0,97.0,0.0,60.0,0.0,0,0,0,0
289,610123,fr,72,521,14,2,7,0,1,2,247.0,0.0,247.0,0.0,216.0,0.0,0,0,0,0
290,207303,fr,54,336,10,2,6,0,1,1,244.0,0.0,244.0,0.0,183.0,0.0,0,0,0,0
291,207304,fr,67,711,9,0,20,2,0,2,2257.5,1342.5,2257.5,1342.5,457.5,457.5,0,0,0,0
292,207307,fr,79,749,8,2,18,0,1,2,732.0,0.0,732.0,0.0,671.0,0.0,0,0,0,0
293,207308,fr,70,803,5,0,26,0,0,1,1403.0,0.0,1403.0,0.0,1403.0,0.0,0,0,0,0
294,294393,fr,84,294,6,0,7,0,1,2,3569.5,91.5,3569.5,91.5,1739.0,1739.0,0,0,0,0
295,207310,fr,82,490,11,0,17,1,1,1,4393.0,0.0,4393.0,0.0,4332.0,0.0,0,0,0,0
296,207311,fr,100,232,18,0,0,0,0,1,5125.0,0.0,5125.0,0.0,0.0,0.0,0,0,0,0
297,207316,fr,52,699,8,0,17,0,2,2,9182.5,457.5,9182.5,457.5,4271.0,4271.0,0,0,0,0
298,294121,fr,72,553,7,1,13,0,2,1,9457.0,0.0,9457.0,0.0,9457.0,0.0,0,0,0,0
299,207318,fr,75,334,8,0,11,0,1,1,10129.0,0.0,10129.0,0.0,10129.0,0.0,0,0,0,0
300,207320,fr,56,483,9,0,8,0,1,1,10800.0,0.0,10800.0,0.0,10739.0,0.0,0,0,0,0
301,207322,fr,74,156,13,0,4,0,0,1,10922.0,0.0,10922.0,0.0,10922.0,0.0,0,0,0,0
302,294394,fr,50,254,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
303,207333,fr,61,643,6,1,148,1,2,1,672.0,0.0,672.0,0.0,672.0,0.0,0,0,0,0
304,207332,fr,59,267,13,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0
305,294401,fr,64,1577,7,0,33,2,1,0,0,0,0,0,0,0,0,0,0,0
306,294402,fr,75,1196,15,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0
307,207335,fr,72,694,7,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
308,294403,fr,66,596,10,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0
309,294404,fr,44,1246,3,1,21,0,0,1,366.0,0.0,366.0,0.0,0.0,0.0,0,0,0,0
310,207346,fr,54,386,13,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0
